                                                                                                                                         81.895280,17263.426320,120.892070,18002.971897,82.942135,12175.719635,0.614343,-0.642231
                                                                                                                                         11.501599,7408.673735,77.886968,7850.812875,12.048076,4046.416618,0.126416,0.998923
                                                                                                                                         36.128216,10052.214639,90.268615,10440.517174,35.844097,5861.381191,0.323281,0.444773
                                                                                                                                          2.436415,13441.141378,105.638141,14178.633371,2.690923,6953.772739,0.021456,1.064740
                                                                                                                                         97.466656,17055.297352,120.681845,17528.950747,96.948915,13230.468815,0.751052,-1.040065
                                                                                                                                        133.104356,25109.295648,150.480336,25810.870417,132.699222,21292.825263,0.858008,0.282821
                                                                                                                                         41.930218,12008.247882,99.026336,12524.998189,42.361299,7164.518468,0.356767,-1.325712
                                                                                                                                         26.108072,10350.258602,91.945762,10862.339448,26.549303,5848.008250,0.234066,-0.218790
                                                                                                                                         27.320553,12695.530222,102.565975,13356.616890,27.882659,6997.663410,0.221584,-0.311313
                                                                                                                                          4.058923,22920.312334,139.284755,24233.679886,6.653350,12246.606157,0.042465,1.556353
                                                                                                                                        127.168072,24090.060395,145.853521,24669.369453,126.427096,20023.263200,0.835916,-1.530525
                                                                                                                                         16.616507,12617.771737,101.832890,13239.873618,16.430728,6738.754465,0.127637,-0.157572
                                                                                                                                         49.823501,12014.071671,98.608095,12473.008900,49.253862,7428.323239,0.420970,-1.296199
                                                                                                                                         56.298665,12336.817056,101.232016,12952.237587,57.046648,8053.118499,0.485991,-0.798678
                                                                                                                                         45.598405,14157.099992,107.321060,14643.800348,45.156851,8304.425752,0.351989,-0.167444
                                                                                                                                         22.107882,13375.634356,105.678715,14283.223881,21.772813,7381.374037,0.169558,-0.664731
                                                                                                                                         43.591208,9350.426902,87.331418,9737.991507,43.743226,5766.954940,0.419612,0.108540
                                                                                                                                         23.380644,10770.051017,93.188811,11119.182343,24.144282,5889.870829,0.209305,-0.679934
                                                                                                                                         64.993562,14115.837923,108.286332,14705.814125,65.144604,9351.591866,0.518503,0.800864
                                                                                                                                        122.404205,21781.650045,139.697510,22540.766054,122.600937,18490.556331,0.849727,-0.211956
